0,259.0,259.0
1,240.0,240.0
2,526.0,526.0
3,380.0,380.0
4,291.0,291.0
5,181.0,181.0
6,273.0,273.0
7,215.0,215.0
8,96.0,96.0
9,106.0,106.0
10,284.0,284.0
11,149.0,149.0
12,149.0,149.0
13,366.0,366.0
14,513.0,513.0
15,521.0,521.0
16,337.0,337.0
17,121.0,121.0
18,247.0,247.0
19,290.0,290.0
20,201.0,201.0
21,48.0,48.0
22,192.0,192.0
23,313.0,313.0
24,349.0,349.0
25,71.0,71.0
26,106.0,106.0
27,275.0,275.0
28,181.0,181.0
29,151.97,151.97
30,253.0,253.0
31,127.0,127.0
32,121.0,121.0
33,200.0,200.0
34,205.0,205.0
35,116.92,116.92
36,15.0,15.0
37,224.76,224.76
38,137.92,137.92
39,-667.6,-667.6
40,-6.16,-6.16
41,115.92,115.92
42,157.68,157.68
43,50.92,50.92
44,82.92,82.92
45,72.0,72.0
46,513.52,513.52
47,32.0,32.0
48,61.84,61.84
49,-2.0,-2.0
50,146.84,146.84
51,87.68,87.68
52,49.88,49.88
53,128.92,128.92
54,128.68,128.68
55,40.92,40.92
56,48.0,48.0
57,62.88,62.88
58,95.92,95.92
59,33.92,33.92
60,-667.6,-667.6
61,40.76,40.76
62,25.92,25.92
63,-667.6,-667.6
64,19.88,19.88
65,74.76,74.76
66,8.0,8.0
67,10.12,10.12
68,36.92,36.92
69,52.24,52.24
70,23.92,23.92
71,58.92,58.92
72,-38.0,-38.0
73,67.92,67.92
74,48.92,48.92
75,5.88,5.88
76,82.84,82.84
77,44.8,44.8
78,25.0,25.0
79,20.88,20.88
80,44.24,44.24
81,211.84,211.84
82,97.24,97.24
83,49.0,49.0
84,55.8,55.8
85,10.0,10.0
86,14.88,14.88
87,4.88,4.88
88,49.12,49.12
89,35.8,35.8
90,39.68,39.68
91,69.24,69.24
92,25.0,25.0
93,89.12,89.12
94,77.92,77.92
95,78.92,78.92
96,-22.5,-22.5
97,74.24,74.24
98,165.76,165.76
99,58.8,58.8
100,48.0,48.0
101,83.62,83.62
102,28.92,28.92
103,40.76,40.76
104,20.88,20.88
105,121.84,121.84
106,157.6,157.6
107,-4.0,-4.0
108,82.92,82.92
109,40.92,40.92
110,28.92,28.92
111,20.0,20.0
112,36.8,36.8
113,74.72,74.72
114,81.92,81.92
115,-32.0,-32.0
116,17.76,17.76
117,54.84,54.84
118,57.88,57.88
119,101.0,101.0
120,36.92,36.92
121,48.92,48.92
122,4.88,4.88
123,68.92,68.92
124,39.88,39.88
125,10.0,10.0
126,15.0,15.0
127,-667.6,-667.6
128,25.38,25.38
129,30.92,30.92
130,33.64,33.64
131,-667.6,-667.6
132,14.88,14.88
133,-667.6,-667.6
134,8.0,8.0
135,-667.6,-667.6
136,38.92,38.92
137,29.0,29.0
138,22.88,22.88
139,42.92,42.92
140,35.8,35.8
141,44.8,44.8
142,23.92,23.92
143,-666.6,20.385577259612845
144,-666.6,-3.4959490406725218
145,-666.6,55.510918765274894
146,-666.6,34.07240960510451
147,-666.6,48.703700181654405
148,-666.6,-3.427521850403015
149,-666.6,-10.296052393137812
150,-666.6,17.406603439683334
151,-666.6,233.9072264206613
152,-666.6,23.0104499376357
153,-666.6,13.184166881406885
154,-666.6,8.040302149626513
155,-666.6,31.116400291143083
156,-666.6,3.2894100529584858
157,-666.6,14.921281152018738
158,-666.6,54.7935857412463
159,-666.6,126.82168624232197
160,-666.6,15.296761064367477
161,-666.6,-13.134096497828992
162,-666.6,23.51655412361827
163,-666.6,-8.940382570433654
164,-666.6,-27.520393431949067
165,-666.6,-10.990233916011878
166,-666.6,41.03118536989235
167,-666.6,-19.28424718007895
168,-666.6,-2.446123819418672
169,-666.6,82.1394819286536
170,-666.6,113.9453664276206
171,-666.6,109.24757516633275
172,-666.6,40.642959624320945
173,-666.6,-10.617401717718222
174,-666.6,3.250313111233283
175,-666.6,38.04856863216945
176,-666.6,-0.20911390500808616
177,-666.6,-48.05226196157244
178,-666.6,-10.710365262668658
179,-666.6,30.189500627998868
180,-666.6,34.04882878636889
181,-666.6,-50.400329526968456
