1_1_2012-11-02,27577.384697550366
1_1_2012-11-09,27462.44917677086
1_1_2012-11-16,27320.065253208584
1_1_2012-11-23,27175.832214494767
1_1_2012-11-30,25937.082208873067
1_1_2012-12-07,27109.728795165433
1_1_2012-12-14,27091.06485658318
1_1_2012-12-21,26959.366489267668
1_1_2012-12-28,26817.849809814903
1_1_2013-01-04,25595.48986015903
1_1_2013-01-11,26752.69968071055
1_1_2013-01-18,26734.28219702687
1_1_2013-01-25,26604.318325543067
1_1_2013-02-01,26464.665391255072
1_1_2013-02-08,26324.789089520487
1_1_2013-02-15,25124.817834236135
1_1_2013-02-22,26260.73959494551
1_1_2013-03-01,26242.66002224449
1_1_2013-03-08,26115.086011408486
1_1_2013-03-15,25978.001177193684
1_1_2013-03-22,25840.69708913272
1_1_2013-03-29,25704.031690524476
1_1_2013-04-05,25568.081017872973
1_1_2013-04-12,25432.8486516155
1_1_2013-04-19,25298.331474789178
1_1_2013-04-26,25164.525767911717
1_1_2013-05-03,25031.427773799896
1_1_2013-05-10,24899.033749824925
1_1_2013-05-17,24767.339972660284
1_1_2013-05-24,24636.34273862684
1_1_2013-05-31,24506.038363630432
1_1_2013-06-07,24376.42318306208
1_1_2013-06-14,24247.493551695294
1_1_2013-06-21,24119.245843583598
1_1_2013-06-28,23991.676451958545
1_1_2013-07-05,23864.781789128294
1_1_2013-07-12,23738.55828637671
1_1_2013-07-19,23613.00239386299
1_1_2013-07-26,23488.110580521843
